onset	duration	sample	trial_type	response_time	stim_file	value
26.2910000000	n/a	26291	n/a	n/a	n/a	11
328.5510000000	n/a	328551	n/a	n/a	n/a	12
536.3110000000	n/a	536311	n/a	n/a	n/a	12
745.6310000000	n/a	745631	n/a	n/a	n/a	12
957.6910000000	n/a	957691	n/a	n/a	n/a	12
1164.8310000000	n/a	1164831	n/a	n/a	n/a	12
1372.0510000000	n/a	1372051	n/a	n/a	n/a	12
1580.9610000000	n/a	1580961	n/a	n/a	n/a	12
1794.2010000000	n/a	1794201	n/a	n/a	n/a	12
2002.7510000000	n/a	2002751	n/a	n/a	n/a	12
2230.1710000000	n/a	2230171	n/a	n/a	n/a	12
2442.1110000000	n/a	2442111	n/a	n/a	n/a	12
2649.3610000000	n/a	2649361	n/a	n/a	n/a	12
2860.2510000000	n/a	2860251	n/a	n/a	n/a	12
3067.9510000000	n/a	3067951	n/a	n/a	n/a	12
3296.3810000000	n/a	3296381	n/a	n/a	n/a	12
3500.8510000000	n/a	3500851	n/a	n/a	n/a	13
